GENE_SYMBOL,SRR5343917,SRR5343919,SRR5343921,SRR5343923,SRR5343925
FIRRE,0.381999938860382,0.0874553785342553,0.0093875059774953,0.125800331582602,0.516739724594942
FIS1,22.723435791047,171.241041686226,75.9817516682961,71.8193041748821,40.1213549067075
FITM1,0.0122416688285459,0.196338938377273,0.0680888625437819,0.101382997851071,0.0259077219377919
FITM2,8.56255070183574,11.9172554515273,7.54047282402028,5.20824866365038,2.68422766452825
FIZ1,3.12205824649553,1.75109109473434,1.44223613925711,1.91913130289429,1.57429474259618
FJX1,2.32901496912727,4.88643541532825,5.7023926105909,6.07168881999163,3.74691750347863
FKBP10,42.0994658071054,30.737546676173,209.061080674075,98.3033761671578,64.619257723334
FKBP11,2.92798640404372,6.92335378931923,17.0221371450811,11.829545483142,11.4514273826851
FKBP14,5.83021544944355,5.65599516060217,32.2918854604719,12.6975664759386,6.46930555877439
FKBP15,4.05987862912061,3.24361403123948,5.48771870678283,11.9771925096275,6.69565279607876
FKBP1A,203.677546268907,278.06228893062,141.922173197829,169.442355810326,111.240640163419
FKBP1AP2,0.0,0.0,0.0,0.0,0.0
FKBP1AP3,0.0,0.0,0.0,0.0,0.0
FKBP1B,0.0395646064703153,1.1104799227838,1.91767098851905,3.31176686863966,1.13039237578308
FKBP1C,0.493736972353353,0.725785484682002,0.442395880175672,1.04400731162661,0.344602235591181
FKBP2,56.3746740053137,30.6968378655236,53.1956336857579,30.6455240585886,27.9769965010851
FKBP3,16.6607922143272,21.2607040919483,13.960839924049,15.0439844802918,15.2323259973618
FKBP4,23.5106449016591,14.7953227550046,27.4593031217796,12.9986228330011,19.9786547469859
FKBP4P1,0.0,0.0303853876421912,0.0,0.0,0.0130307955551997
FKBP4P2,0.0,0.0,0.0,0.0,0.0
FKBP4P6,0.0,0.90646318021316,0.0098949387330356,0.0,0.0
FKBP4P7,0.0,0.0,0.0,0.0,0.0
FKBP4P8,0.0,0.0,0.0,0.0,0.0
FKBP5,0.181044929099628,0.951213016282064,5.15768374614284,7.63722118389161,5.59539026198244
FKBP6,0.262013361378901,0.447584513227562,0.0800732587630832,0.0317940084680209,0.0355457302811948
FKBP7,6.48418940268388,5.00318591184833,27.5540246716513,40.613248346484,6.69045890048396
FKBP8,83.2173840535333,44.4973689252134,63.5885587705174,56.3859454509905,49.6816278318342
FKBP9,23.5079939403586,31.9199613858907,82.1803408776633,62.4427100400914,18.0243955285574
FKBP9P1,1.15124080481293,1.3670656539302,0.960490085276368,0.743451583638534,0.862903954362401
FKBPL,11.568058486538,5.69051666007724,2.9985857755208,3.03492130794964,6.21188196856394
FKRP,6.56838654999243,2.2272979517988,3.39812566306802,4.4687961913023,1.8447205631301
FKTN,2.04452025025559,2.74151706036715,4.93431717952656,3.79938302232415,3.09659691800475
FLAD1,9.08822834048785,11.1615606869417,9.42182327976493,6.72879962170907,15.3993655553429
FLCN,3.75955334974694,2.67256344384081,2.39600693644858,2.56490755760137,3.2823463469776
FLG,0.390385061489284,0.0754557349274135,0.765140284802588,0.123165304632531,0.285036768954325
FLG-AS1,0.405466482561927,0.484273782475213,0.503827482429675,0.127583225373072,1.53136330285074
FLG2,0.0036360064144409,0.0201864343701383,0.0028890965349415,0.0150563307856424,0.0153901636237212
FLI1,0.669831401943746,2.17617491476097,1.22413905039577,3.60941656210346,4.21414206123587
FLII,37.0158242284114,14.2476377656841,27.5649759510731,21.8681255747078,17.4764615842136
FLJ12825,0.0673260731108257,0.0363399061489371,0.0267479622372471,0.049783997277742,0.0445268432593963
FLJ13224,0.010956051032153,0.0135168814907634,0.0435272734227328,0.0,0.0231868977712735
FLJ16779,0.0,0.581409951716734,1.37529543581377,0.295477605209725,0.383773818977038
FLJ20021,3.10752438845138,1.89102883053437,3.68707962622933,3.08035647358715,2.82172805674995
FLJ21408,0.0253941538007956,0.112786911937013,0.0766751712968973,0.0961413434262627,0.0698659709023583
FLJ22447,0.0812804358894971,0.138847363130902,0.0546478108995245,1.14657068136725,0.066160880561078
FLJ22763,0.045587840140855,0.321390790373235,0.0,0.0,0.0
FLJ26245,0.0,0.0,0.0132529496152876,0.0,0.0
FLJ26850,0.0108770237788063,0.161032592081435,0.0345706449636813,0.0128687552307448,0.0230196480168577
FLJ27354,1.26312564212934,0.597863061876418,1.04152760284798,1.39103355152256,0.495975294616085
FLJ30679,0.0418875284411103,0.0413425425798298,0.0465961660337497,0.049557706381025,0.0
FLJ31104,0.0217397919563299,0.107284710757619,0.1094019700549,0.0,0.061345501486602
FLJ31356,0.0,0.0,0.021959444172615,0.0326971871490934,0.0233955103137008
FLJ31662,0.0,0.0,0.0,0.0,0.0
FLJ33360,0.0056748071374203,0.0070012174399643,0.0315636020344935,0.0067139417471385,0.0120099087327089
FLJ33581,0.0,0.0,0.0,0.0,0.0
FLJ35934,0.0177311183994438,0.0546888257002024,0.648084111224544,0.0419558561772012,0.591024233890862
FLJ36000,0.362209756591006,0.969118796070201,0.533998682565151,0.0154892278823093,1.31147192266523
FLJ37035,0.0434985872273069,0.0715544006189362,0.099848927215178,0.0228727875604731,0.0255717972215239
FLJ37453,0.69757216794124,2.40808190291613,1.26844071871898,2.16643126625145,0.794936490351657
FLJ37505,0.0287104478800168,0.575593382737353,0.0513286566558336,0.0509515838863329,0.0
FLJ38576,0.121421025916321,1.09854482804639,0.128638227498041,0.38307965957321,0.142761135525449
FLJ40194,0.0,0.0079721692937342,0.0,0.0,0.020513223544434
FLJ40288,0.0,0.0167604902350661,0.0,0.0,0.0
FLJ41941,0.013944902280521,0.0,0.0,0.0,0.0
FLJ42102,0.0,0.0,0.0640906729607722,0.0112270318803695,0.0
FLJ42393,0.0,0.0090152240427382,0.0,0.0,0.0077323707545612
FLJ42969,0.0,0.0,0.0,0.0,0.0
FLJ43879,0.0,0.0,0.0264432240604255,0.151869015943227,0.0150924175518951
FLJ45079,0.0,0.0087492768606309,0.0366269258446442,0.0041951371797532,0.003752133735112
FLJ46066,2.6605994281953,0.0,0.0,0.0108544533887643,0.0485411549028042
FLJ46284,0.0123311569292626,0.0583180333628252,0.0832837291553189,0.0243152666669383,0.0869903685434469
FLNA,224.481552991743,33.0004298867342,58.8937554883232,100.515950531235,63.691380847247
FLNB,10.225684799334,1.06781813675942,11.9151430980064,13.1488757126526,4.92279677115093
FLNB-AS1,0.0134166578021135,0.0441403258603737,0.0781777526645665,0.126987447140809,0.0993804566918129
FLNC,0.0536232583922835,0.729931992348299,0.810971265308448,1.89481327018209,0.82088114439425
FLOT1,257.183744963544,229.343083487868,197.2003149741,46.0561884375159,88.9358790572198
FLOT2,46.7491938824084,12.3609369102778,23.7406987050218,20.001347683277,11.8542389309832
FLRT1,0.0378037861139826,0.383483751506499,0.700889405521584,0.114300225302197,0.235573949222908
FLRT2,0.0594123802353924,0.195855542127948,1.91248504825729,2.035644667507,0.34955083873273
FLRT3,0.0447445968550126,0.0078861497406611,6.25481383824467,0.173938955575482,0.0405837725152694
FLT1,1.81735133356052,0.683239047312319,4.67970838219522,4.42692870428796,5.59161924208688
FLT1P1,0.0,0.0,0.0,0.0,0.0
FLT3,0.0159533169152966,0.0836493137314902,0.0,0.0943729344885111,0.0126610831542587
FLT3LG,0.0116566839512858,0.0647157509462901,0.0370486532463907,0.0482691363626849,0.0740090581005791
FLT4,0.839491939186681,0.372208984511922,2.28700516162808,1.47873656821429,1.67751914194244
FLVCR1,3.23149082344971,3.66278112997503,1.89455667050072,1.6054481310259,1.94543183352651
FLVCR1-AS1,1.2169856841074,1.00536939357026,0.660280882618792,0.881659466721764,0.408461110577081
FLVCR2,0.580713074940139,1.02885120466576,0.831634052848582,2.0851155305179,1.68272315075397
FLYWCH1,6.72837394132927,6.26163474217752,2.55022153714518,3.74827908027468,5.36852834696509
FLYWCH1P1,0.0,0.0,0.0,0.0,0.0
FLYWCH2,24.8022039832449,9.80499729624051,11.7027331660022,7.79243196774516,10.9429757161456
FMN1,29.4996485451301,9.94187900995532,4.9736936146199,9.69321495372973,4.31470831122586
FMN2,0.071888698073733,0.156266364121264,2.62077933362517,0.137704046788591,0.758898957361039
FMNL1,0.262736978817524,1.27228182283189,1.25781180275973,3.14474260776656,3.58417226175886
FMNL2,1.22898355420682,9.36742488016797,21.1095244171015,10.0698157733446,11.9978306591314
FMNL3,3.97758028937469,2.87820966875788,6.36028145604811,10.8986345071465,5.40539027022783
FMO1,0.594053998580144,0.87494226009451,0.230522953559528,13.27755792849,0.482425230336631
FMO10P,0.0,0.0,0.0,0.0,0.0
FMO11P,0.0,0.0,0.0,0.0,0.012812030374346
FMO2,0.0311924678988962,0.654215934451193,0.0963857174538492,1.85751312834921,0.084351666756298
FMO3,0.167646879640135,0.378207262179904,0.62037237018821,1.92111600791635,1.10494975212306
FMO4,2.98534761700195,5.65885290806633,2.06838421334898,1.65294738422718,1.60392164122226
FMO5,0.878420517920057,1.12134567545292,0.248804978005612,1.90150584724253,0.680283283358191
FMO6P,0.0,0.0239351562304278,0.0051384243245237,0.0,0.0
FMO7P,0.0,0.0266465606471559,0.0514846030953262,0.025553192352716,0.068564381300211
FMO8P,0.0,0.0,0.0988504379430263,0.0122655323293037,0.0
FMO9P,0.0,0.0081499635910058,0.0,0.0,0.0
FMOD,1.23278413009644,1.18706805038883,71.8133997302106,31.4827681781764,3.82336533017152
FMR1,10.0686096573511,5.00543581825954,3.1341274006633,2.94139331989011,5.80244039269378
FMR1-AS1,0.0625417475341924,0.0342933532920247,0.0165647989850065,0.0164431099513078,0.0073533647309819
FMR1-AS1_2,0.0,0.0,0.0,0.0,0.0
FMR1-IT1,0.0,0.357980616507564,0.0384258262169198,0.34329186694261,0.818774652494648
FMR1NB,0.0,0.0178107559417021,0.0,0.0170799405804055,0.0
FN1,13.9846237084954,216.114720995763,526.941246465496,516.332512428538,142.0549757929
FN3K,10.0501508580182,5.88250353724652,5.45992088362996,2.3466700282924,3.53134896085053
FN3KRP,18.279147820267,14.0448451492882,9.80851871612391,8.9305956024065,18.8581357483103
FNBP1,5.09436120900784,4.50220288694346,3.09331976512621,5.5217196449738,6.97578170765395
FNBP1L,16.3013718997497,14.6830913557064,7.57432814133985,10.117054469069,7.45026858386232
FNBP1P1,0.54903332163333,0.205261369879797,0.799792911474836,0.639726861708918,0.193658272559071
FNBP4,5.84797541620013,6.76763706496361,7.051574158337,6.14374636736896,5.34708299791261
FNDC1,0.142786725196688,0.567298822531805,8.20148074753442,30.5625426514123,1.19338436410709
FNDC1-IT1,0.0,0.0396599972422786,0.0255427488224874,0.152130633541751,0.170082186171066
FNDC10,18.4968093216932,6.66447734954134,4.88009835920168,8.69705659263432,8.97407453203951
FNDC11,0.0045758513828081,0.197588841433255,1.10530696587329,0.43310017604162,0.091999213970821
FNDC3A,19.9252084042607,12.6089115784341,12.2537903240364,19.2934369796145,8.84236473040372
FNDC3B,7.383732756492,3.44674366387567,21.996891726945,14.0316950402934,5.53954732438829
FNDC3CP,0.0,0.0,0.0114113059674489,0.0509736408490542,0.0
FNDC4,1.32231023183824,4.86317209373079,1.99496342972808,11.9808630623269,4.34826865384022
FNDC5,0.0475588249009612,0.267297515660289,0.046186888281758,0.36261274296253,0.139793577674849
FNDC7,0.0049782296706721,0.0061418243028258,0.0237335985457446,0.0117796228852856,0.0
FNDC8,0.0239012410125067,0.0,0.142435789543265,0.0565557686653772,0.0252917602490692
FNDC9,0.0,0.0,0.0173042342132212,0.0,0.0537712784638854
FNIP1,5.28827145770649,6.07597949189161,3.28422759488372,4.12166364649278,4.33176327892141
FNIP2,11.5889393970856,7.31926197910013,1.96827703081256,3.47786754011614,7.01582445033473
FNTA,4.60405819363039,6.31013768289303,2.18034679719375,7.04982371217103,7.63590839717395
FNTAL1,0.0146145033151363,0.0,0.0,0.0345812365231469,0.0154647415091225
FNTAP2,0.0,0.0,0.0207887356347058,0.0,0.0
FNTB,6.70556944661519,4.62370472408765,6.36969387353239,5.49774215043966,3.83238073715303
FO538757.1,2.61114425527551,1.59008174614552,1.84866611154802,1.36641248148852,3.00216511945384
FO538757.2,0.0462046274726454,0.171013024320466,0.12849639101229,0.0546653251445289,0.268909885433696
FOCAD,2.66761284156686,3.40124389263275,2.09730502716903,4.20225252701054,1.60728682764177
FOCAD-AS1,0.156855425651817,0.0967591422081123,0.0934755914354858,0.046394448526917,0.0414952283991821
FOLH1,0.542215653199519,0.358557903938299,3.47424133356243,1.77054755381162,3.92452190873174
FOLH1B,0.0,0.228745564932711,0.0052615003562489,0.05483990502523,0.112111659004257
FOLR1,0.115702012612224,0.0389306757964789,0.986206017947757,0.0248888417588914,0.0222605981139556
FOLR2,4.94343831416019,17.3862033673375,2.72722959673321,23.7272218618846,13.0404030061599
FOLR3,0.6535174566242,0.0439782777443032,0.0377652102934198,0.0281158334196073,0.0628670544872994
FOPNL,19.8341914470938,12.838493461114,11.8791408764657,10.9738296774765,14.0507945658731
FOS,5.80919736623804,46.8005115079684,100.348356870884,48.3590771861712,19.0052503195386
FOSB,2.26722187977199,2.04535026296484,4.90840280127687,3.62598557028362,0.401434389489008
FOSL1,2.61953548292451,0.7916866858093,16.6584203846753,15.4648407619922,5.98105229309228
FOSL1P1,0.0,0.0,0.0161520323436317,0.0,0.0645311824001985
FOSL2,2.20177283771772,4.26904931612191,8.71242926567849,19.0928940302231,9.67507893848108
FOXA1,0.149961980275356,0.0308355980567791,0.0231693643261739,0.0049283906898256,0.132238686184234
FOXA2,0.0127448799559583,0.015723825260865,0.0,0.0,0.0
FOXA3,0.0075672724738502,0.0,1.41902088531352,0.25068241256971,0.0240225569518987
FOXB1,0.0,0.0,0.0,0.0054287280019048,0.0048554582608171
FOXB2,0.0,0.0,0.0,0.0,0.0135123030122048
FOXC1,5.42071136016761,0.92262528480178,5.44860793960033,5.01868342684499,3.19664400234096
FOXC2,0.0200816722308471,0.0247754946452975,1.8881843136817,0.134633768909225,0.474582836182897
FOXC2-AS1,0.0,0.0,0.165267189873398,0.0615199113695482,0.0
FOXCUT,0.149436587952069,0.122910261723818,0.118739264796428,0.058933488669327,0.210840619974222
FOXD1,2.44733035023143,0.491523900248567,1.25117595871463,0.0748183443647956,0.515265377121524
FOXD1-AS1,0.0,0.0,0.0,0.0,0.0
FOXD2,1.06798413691264,0.175097827396926,1.50830614757987,1.08723777481571,0.63451751712777
FOXD2-AS1,4.06587830870785,0.701455574979416,2.33763490817838,1.59564358401145,1.83989743490658
FOXD3,9.0093929101707,3.06085439886333,13.5465221444454,22.7764937827376,2.29713685537351
FOXD3-AS1,11.0537303944182,11.2317900137098,11.3688914278845,18.828810555845,2.97869100218135
FOXD4,0.268895015403115,0.228075120919122,0.0133536559193551,0.0795333403318577,0.0889183465696758
FOXD4L1,0.0599306107443264,0.0492923932003591,0.0423285697066351,0.110296236120595,0.0563708763158699
FOXD4L3,0.0,0.0,0.0064639815558624,0.0,0.0172167548924512
FOXD4L4,0.0148766468723585,0.018353864194633,0.0118206801725592,0.0,0.0157421359756538
FOXD4L5,0.0,0.0197470812901406,0.0042393240245749,0.0,0.0
FOXD4L6,0.0,0.0,0.0,0.0,0.0172590772987748
FOXE1,0.0,0.0,1.57993189856945,0.0,0.0
FOXE3,0.0083732767605652,0.0206608365239937,0.0731855842081971,0.0198130759483956,0.0
FOXF1,0.0141531239442659,0.0698449098191664,0.423591182691011,2.38333665738916,0.104835641032404
FOXF2,19.6743824944632,1.63753898078544,2.25995514273037,0.789660243240036,2.43985112496919
FOXG1,0.0,0.0076388796480088,0.0147593039108662,0.0,0.0491390862621893
FOXG1-AS1,0.0,0.0,0.0,0.0,0.0
FOXH1,0.0066270320665919,0.0,0.194831066927259,0.0705647884706244,0.112201240833266
FOXI1,0.0,0.0,0.0114014345955048,0.0,0.0
FOXI2,0.0051561893884612,0.0063613797255255,0.0614550437942345,0.0488028641016746,0.0109123292588461
FOXI3,0.0118312847807986,0.0,0.0517049366321107,0.0,0.0
FOXJ1,0.0062807501941233,0.0,0.683706171813434,1.04031777423855,0.0132922995932253
FOXJ2,5.69601195201929,1.71621456935583,4.76458273524625,5.43610886462659,3.27296909362938
FOXJ3,9.32006926887544,7.16096261247091,11.8664503675114,16.834723380397,7.0714117857095
FOXK1,2.17652626970776,4.37331665000306,6.594559117745,3.32301965008065,3.21878166596368
FOXK2,7.02613712978285,2.9905170175601,6.45217351588885,4.18778739682922,4.47640107592353
FOXL1,0.0265966775991657,0.191410889950708,1.92664135239036,0.31991340335116,0.759888300716822
FOXL2,0.0,0.0982186561803978,1.54527938642509,0.0,0.31891721819721
FOXL2NB,0.0,0.0358477049739711,1.57571970270469,0.0,0.0384332857737114
FOXM1,9.55835949061946,3.17056541334047,7.73477605187999,10.9681249292128,9.43369750696971
FOXN1,0.0,0.0,0.0,0.0,0.0
FOXN2,6.95759413298679,6.04490427589646,6.37721489813065,10.014725466174,8.39355123285721
FOXN3,3.19481149127113,2.19243254219456,1.97706848902636,3.02208130916153,3.70522339131125
FOXN3-AS1,1.12431260183437,3.76228653505025,0.722027339973822,0.546653251445289,1.12453224817728
FOXN3-AS2,0.0,0.0162159735158603,0.0,0.0155505956631425,0.0
FOXN3P1,0.0,0.0,0.0,0.0,0.0
FOXN4,0.0477887100624595,0.0,0.0075943868581985,0.0,0.0404551578515794
FOXO1,6.63817849632913,1.98997472684075,6.10148723717652,4.01503304746141,2.2926380027059
FOXO1B,0.0,0.0268036130674731,0.0,0.0,0.0229894978557354
FOXO3,7.57940206381737,2.28473636748965,4.20444033421705,5.70877049327622,3.38500778675555
FOXO3B,0.886155866211622,0.148601566430612,1.21683111714099,0.437691195153575,0.227599605975804
FOXO4,10.5193473513832,3.69276339857957,2.34388621831835,2.22039227545271,2.65807815547136
FOXO6,0.124509717568071,2.90156376821741,0.335272544594084,0.147309145572955,0.827118608111969
FOXP1,0.158230845622862,0.932527948072115,0.948755304002629,3.11480439428046,1.78255316643601
FOXP1-AS1,0.0,0.0,0.0188286548462907,0.112142009867919,0.0
FOXP1-IT1,0.0,0.0,0.0111726971396469,0.0055453098973964,0.0
FOXP2,0.244583097733583,0.24216161874791,0.276813071992119,0.182375798217761,0.331671327174306
FOXP3,0.238127513404544,0.587573272328371,0.134439583148808,0.444839857806253,1.31295480141484
FOXP4,16.1331207515949,3.45940593125242,9.13205018274311,3.94405447995762,2.50058854743901
FOXP4-AS1,1.20765242597668,1.27081841270547,2.27193726036077,0.063034855653809,0.469820171650268
FOXQ1,0.0071838290440362,0.0177259060866312,0.079913736463252,0.0,0.0456106061832499
FOXR1,0.0,0.0,0.0106548572291055,0.0,0.0
FOXR2,0.0775115012274752,0.0,0.0,0.0203788699136925,0.0091134380129044
FOXRED1,2.72401476277699,2.8795808073722,4.50829290954583,3.59401562472225,2.41086763535223
FOXRED2,23.1665296351106,11.4083400781678,15.7489526854899,8.96261383331152,9.19011050915074
FOXS1,0.427576711850727,1.13261014110853,1.37895986213168,3.12450254939047,3.91238028368391
FP325317.1,0.0,0.0,0.0,0.0933960819839899,0.0
FP325331.1,0.0120198994657099,0.192782073551598,0.152812271216272,0.156429977533148,0.0381575687235957
FPGS,6.45185150614023,6.1013641954369,8.41900957092984,9.49541286810912,8.00600344234221
FPGT,2.26589482798806,9.49300934948171,2.73691164703499,5.8968453992748,3.76244581940603
FPGT-TNNI3K,0.0106352604804529,0.0459238865267504,0.0211264026379624,0.088079052418167,0.0168809932160383
FPR1,0.35170021952482,2.27208668858155,3.59733282259895,4.86460279891581,7.5988576913011
FPR2,0.0224154881928104,0.188052700437442,0.854922706534281,0.312936824834126,2.134761277239
FPR3,3.41084160163327,10.6383221174169,3.68490088532205,20.1204287906961,22.0039226568065
FRA10AC1,1.04308280109211,3.45097505849209,1.22541196303727,2.08733991592768,2.02644715255254
FRAS1,0.185580311491779,0.132554184806226,0.228301713161511,0.09918836684181,0.0801011232148497
FRAT1,2.66751925175596,0.811165968511383,0.696567827458094,0.607488803927762,1.69627606375637
FRAT2,16.235174466771,3.80994041289222,3.45433071287575,2.44756397497537,6.55144591604944
